key,en,es,fr,ar,context,screen
delivery_standards.success,Success %,,,,jsx_text,DeliveryStandardForm
delivery_standards.time_unit,Time Unit *,,,,jsx_text,DeliveryStandardForm
deliverystandards.about_delivery_standards,About Delivery Standards,,,,jsx_text,DeliveryStandards
deliverystandards.absoluto,Absoluto:,,,,jsx_text,DeliveryStandards
deliverystandards.absoluto_del_100,Absoluto (% del 100%),,,,jsx_text,DeliveryStandards
deliverystandards.all_carriers,All Carriers,,,,jsx_text,DeliveryStandards
deliverystandards.all_cities,All Cities,,,,jsx_text,DeliveryStandards
deliverystandards.all_products,All Products,,,,jsx_text,DeliveryStandards
deliverystandards.all_types,All Types,,,,jsx_text,DeliveryStandards
deliverystandards.carrier,Carrier,,,,jsx_text,DeliveryStandards
deliverystandards.carrier_s_product_service_type_e_g_express_standar,"Carrier's product/service type (e.g., Express, Standard, Economy)",,,,jsx_text,DeliveryStandards
deliverystandards.city_where_the_package_is_delivered_destination_ci,City where the package is delivered (destination city),,,,jsx_text,DeliveryStandards
deliverystandards.city_where_the_package_is_picked_up_origin_city,City where the package is picked up (origin city),,,,jsx_text,DeliveryStandards
deliverystandards.configured,Configured,,,,jsx_text,DeliveryStandards
deliverystandards.create_delivery_standard,Create Delivery Standard,,,,title_attr,DeliveryStandards
deliverystandards.critical,Critical %,,,,jsx_text,DeliveryStandards
deliverystandards.critical_threshold,Critical Threshold (%),,,,jsx_text,DeliveryStandards
deliverystandards.days,Days,,,,jsx_text,DeliveryStandards
deliverystandards.delivery_standards,Delivery Standards,,,,jsx_text,DeliveryStandards
deliverystandards.destination,Destination,,,,jsx_text,DeliveryStandards
deliverystandards.destination_city,Destination City,,,,jsx_text,DeliveryStandards
deliverystandards.destination_type,Destination Type,,,,jsx_text,DeliveryStandards
deliverystandards.e_g_10,"e.g., 10",,,,placeholder,DeliveryStandards
deliverystandards.e_g_20,"e.g., 20",,,,placeholder,DeliveryStandards
deliverystandards.e_g_24,"e.g., 24",,,,placeholder,DeliveryStandards
deliverystandards.e_g_85,"e.g., 85",,,,placeholder,DeliveryStandards
deliverystandards.edit_delivery_standard,Edit Delivery Standard,,,,title_attr,DeliveryStandards
deliverystandards.edit_or_delete_this_delivery_standard,Edit or delete this delivery standard,,,,jsx_text,DeliveryStandards
deliverystandards.ejemplo_success_95_warning_10_l_mite_90_100_10,"Ejemplo: Success=95%, Warning=10% → Límite=90% (100% - 10%)",,,,jsx_text,DeliveryStandards
deliverystandards.ejemplo_success_95_warning_5_l_mite_90_25_95_95_5,"Ejemplo: Success=95%, Warning=5% → Límite=90.25% (95% - 95%×5%)",,,,jsx_text,DeliveryStandards
deliverystandards.filters,Filters,,,,jsx_text,DeliveryStandards
deliverystandards.hours,Hours,,,,jsx_text,DeliveryStandards
deliverystandards.j_k,J+K:,,,,jsx_text,DeliveryStandards
deliverystandards.key_metrics,Key Metrics:,,,,jsx_text,DeliveryStandards
deliverystandards.loading_delivery_standards,Loading delivery standards...,,,,jsx_text,DeliveryStandards
deliverystandards.logistics_carrier_responsible_for_delivery_e_g_dhl,"Logistics carrier responsible for delivery (e.g., DHL, FedEx)",,,,jsx_text,DeliveryStandards
deliverystandards.los_thresholds_se_calculan_como_del_100,Los thresholds se calculan como % del 100%.,,,,jsx_text,DeliveryStandards
deliverystandards.los_thresholds_se_calculan_como_del_success,Los thresholds se calculan como % del Success %.,,,,jsx_text,DeliveryStandards
deliverystandards.manage_delivery_time_standards_between_cities_for_,Manage delivery time standards between cities for each carrier and product,,,,jsx_text,DeliveryStandards
deliverystandards.no_delivery_standards_found_generate_combinations_,No delivery standards found. Generate combinations to get started.,,,,jsx_text,DeliveryStandards
deliverystandards.origin,Origin,,,,jsx_text,DeliveryStandards
deliverystandards.origin_city,Origin City,,,,jsx_text,DeliveryStandards
deliverystandards.origin_type,Origin Type,,,,jsx_text,DeliveryStandards
deliverystandards.pending,Pending,,,,jsx_text,DeliveryStandards
deliverystandards.pending_only,Pending Only,,,,jsx_text,DeliveryStandards
deliverystandards.product,Product,,,,jsx_text,DeliveryStandards
deliverystandards.purpose,Purpose:,,,,jsx_text,DeliveryStandards
deliverystandards.relativo,Relativo:,,,,jsx_text,DeliveryStandards
deliverystandards.relativo_del_success,Relativo (% del Success %),,,,jsx_text,DeliveryStandards
deliverystandards.reset_all_filters,Reset all filters,,,,title_attr,DeliveryStandards
deliverystandards.selected,Selected,,,,jsx_text,DeliveryStandards
deliverystandards.standard_delivery_time_e_g_j_2_means_2_days_from_p,"Standard delivery time (e.g., J+2 means 2 days from pickup)",,,,jsx_text,DeliveryStandards
deliverystandards.standard_time,Standard Time,,,,jsx_text,DeliveryStandards
deliverystandards.std,Std %:,,,,jsx_text,DeliveryStandards
deliverystandards.success,Success %,,,,jsx_text,DeliveryStandards
deliverystandards.target_percentage_of_deliveries_meeting_the_j_k_st,Target percentage of deliveries meeting the J+K standard,,,,jsx_text,DeliveryStandards
deliverystandards.threshold_calculation_type_relative_percentage_bas,Threshold calculation type: Relative (percentage-based) or Absolute (fixed value),,,,jsx_text,DeliveryStandards
deliverystandards.threshold_type,Threshold Type,,,,jsx_text,DeliveryStandards
deliverystandards.thresholds,Thresholds:,,,,jsx_text,DeliveryStandards
deliverystandards.time_unit,Time Unit,,,,jsx_text,DeliveryStandards
deliverystandards.time_unit_for_the_j_k_value_hours_or_days,Time unit for the J+K value (hours or days),,,,jsx_text,DeliveryStandards
deliverystandards.tipo_de_c_lculo_de_thresholds,Tipo de Cálculo de Thresholds:,,,,jsx_text,DeliveryStandards
deliverystandards.total_standards,Total Standards,,,,jsx_text,DeliveryStandards
deliverystandards.type,Type,,,,jsx_text,DeliveryStandards
deliverystandards.type_a,Type A,,,,jsx_text,DeliveryStandards
deliverystandards.type_b,Type B,,,,jsx_text,DeliveryStandards
deliverystandards.type_c,Type C,,,,jsx_text,DeliveryStandards
deliverystandards.unit,Unit,,,,jsx_text,DeliveryStandards
deliverystandards.usage,Usage:,,,,jsx_text,DeliveryStandards
deliverystandards.warning,Warning %,,,,jsx_text,DeliveryStandards
deliverystandards.warning_and_critical_deviation_levels_for_performa,Warning and critical deviation levels for performance monitoring,,,,jsx_text,DeliveryStandards
deliverystandards.warning_threshold,Warning Threshold (%),,,,jsx_text,DeliveryStandards
layout.all_accounts,All Accounts,,,,jsx_text,Sidebar
layout.sign_out,Sign Out,,,,jsx_text,Sidebar
layout.view_as_account,View as account:,,,,jsx_text,Sidebar
material_catalog.additional_details,Additional details...,,,,placeholder,MaterialCatalogForm
material_catalog.code,Code *,,,,jsx_text,MaterialCatalogForm
material_catalog.description,Description,,,,jsx_text,MaterialCatalogForm
material_catalog.mat_001,MAT-001,,,,placeholder,MaterialCatalogForm
material_catalog.minimum_stock_safety_stock,Minimum Stock (Safety Stock),,,,jsx_text,MaterialCatalogForm
material_catalog.name,Name *,,,,jsx_text,MaterialCatalogForm
material_catalog.promise,Promise,,,,jsx_text,MaterialCatalogForm
material_catalog.rfid_tag,RFID Tag,,,,placeholder,MaterialCatalogForm
material_catalog.unit_measure,Unit Measure,,,,jsx_text,MaterialCatalogForm
material_catalog.units_kg_etc,"units, kg, etc.",,,,placeholder,MaterialCatalogForm
materialcatalog.code,Code,,,,jsx_text,MaterialCatalog
materialcatalog.description,Description,,,,jsx_text,MaterialCatalog
materialcatalog.loading,Loading...,,,,jsx_text,MaterialCatalog
materialcatalog.manage_reusable_materials_for_all_products,Manage reusable materials for all products,,,,jsx_text,MaterialCatalog
materialcatalog.material_catalog,Material Catalog,,,,jsx_text,MaterialCatalog
materialcatalog.min_stock,Min Stock,,,,jsx_text,MaterialCatalog
materialcatalog.name,Name,,,,jsx_text,MaterialCatalog
materialcatalog.no_materials_in_catalog_create_your_first_material,No materials in catalog. Create your first material to get started.,,,,jsx_text,MaterialCatalog
materialcatalog.promise,Promise,,,,jsx_text,MaterialCatalog
materialcatalog.unit,Unit,,,,jsx_text,MaterialCatalog
materialrequirements.all_materials,All Materials,,,,jsx_text,MaterialRequirements
materialrequirements.all_nodes,All Nodes,,,,jsx_text,MaterialRequirements
materialrequirements.calculate_material_needs_based_on_allocation_plans,Calculate material needs based on allocation plans,,,,jsx_text,MaterialRequirements
materialrequirements.end_date,End Date,,,,jsx_text,MaterialRequirements
materialrequirements.error_calculating_requirements,Error calculating requirements,,,,jsx_text,MaterialRequirements
materialrequirements.export_to_csv,Export to CSV,,,,jsx_text,MaterialRequirements
materialrequirements.filters,Filters,,,,jsx_text,MaterialRequirements
materialrequirements.material,Material,,,,jsx_text,MaterialRequirements
materialrequirements.material_code,Material Code,,,,jsx_text,MaterialRequirements
materialrequirements.material_name,Material Name,,,,jsx_text,MaterialRequirements
materialrequirements.material_requirements,Material Requirements,,,,jsx_text,MaterialRequirements
materialrequirements.node,Node,,,,jsx_text,MaterialRequirements
materialrequirements.panelist_requirements,Panelist Requirements,,,,jsx_text,MaterialRequirements
materialrequirements.panelists_needing,Panelists Needing,,,,jsx_text,MaterialRequirements
materialrequirements.plans,Plans,,,,jsx_text,MaterialRequirements
materialrequirements.purchase_requirements,Purchase Requirements,,,,jsx_text,MaterialRequirements
materialrequirements.quantity,Quantity,,,,jsx_text,MaterialRequirements
materialrequirements.quantity_needed,Quantity Needed,,,,jsx_text,MaterialRequirements
materialrequirements.quick_period_selection,Quick Period Selection,,,,jsx_text,MaterialRequirements
materialrequirements.reset_all_filters,Reset all filters,,,,title_attr,MaterialRequirements
materialrequirements.shipments,Shipments,,,,jsx_text,MaterialRequirements
materialrequirements.start_date,Start Date,,,,jsx_text,MaterialRequirements
materialrequirements.total_materials,Total Materials,,,,jsx_text,MaterialRequirements
materialrequirements.unit,Unit,,,,jsx_text,MaterialRequirements
materialrequirements.year,Year,,,,jsx_text,MaterialRequirements
nodeloadbalancing.acceptable_deviation_from_reference,Acceptable deviation from reference,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.actualiza_fecha_programada_y_node_id_en_allocation,Actualiza fecha_programada y node_id en allocation_plan_details,,,,jsx_text,CityLoadCard
nodeloadbalancing.additional_nodes_required,Additional Nodes Required,,,,jsx_text,BalancePreviewModal
nodeloadbalancing.after,After,,,,jsx_text,BalancePreviewModal
nodeloadbalancing.all_shipments_in_period,All shipments in period,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.avg_node,Avg/Node:,,,,jsx_text,CityLoadCard
nodeloadbalancing.balance_not_needed,Balance Not Needed,,,,jsx_text,CityLoadCard
nodeloadbalancing.before,Before,,,,jsx_text,BalancePreviewModal
nodeloadbalancing.c_lculo_del_objetivo,Cálculo del objetivo:,,,,jsx_text,CityLoadCard
nodeloadbalancing.calculating_balance_preview,Calculating balance preview...,,,,jsx_text,BalancePreviewModal
nodeloadbalancing.clasificaci_n,Clasificación:,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.con_ref_63_y_20_normal_lt_75_6_high_75_6_saturated,"Con Ref=63 y %=20, Normal &lt; 75.6, High ≥ 75.6, Saturated ≥ 81.9",,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.concepto,Concepto:,,,,jsx_text,CityLoadCard
nodeloadbalancing.critical,Critical:,,,,jsx_text,CityLoadCard
nodeloadbalancing.deviation_tolerance,Deviation Tolerance (%),,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.ejemplo,Ejemplo:,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.ejemplo_305_shipments_1_nodo_5_semanas_61_por_celd,Ejemplo: 305 shipments / (1 nodo × 5 semanas) = 61 por celda,,,,jsx_text,CityLoadCard
nodeloadbalancing.end_date,End Date,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.even_after_optimal_balancing_the_average_load_per_,"Even after optimal balancing, the average load per node (",,,,jsx_text,BalancePreviewModal
nodeloadbalancing.expected_average_samples_per_node,Expected average samples per node,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.filters,Filters,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.high_load,High Load:,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.high_load_nodes,High Load Nodes,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.how_it_works,How it works:,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.identifica_celdas_sobrecargadas_gt_objetivo_1_2,Identifica celdas sobrecargadas (&gt; objetivo × 1.2),,,,jsx_text,CityLoadCard
nodeloadbalancing.identifica_celdas_subcargadas_lt_objetivo_0_9,Identifica celdas subcargadas (&lt; objetivo × 0.9),,,,jsx_text,CityLoadCard
nodeloadbalancing.improvement,Improvement,,,,jsx_text,BalancePreviewModal
nodeloadbalancing.load_distribution_matrix,Load Distribution Matrix,,,,jsx_text,BalancePreviewModal
nodeloadbalancing.load_level,Load Level:,,,,jsx_text,BalancePreviewModal
nodeloadbalancing.loading_node_load_data,Loading node load data...,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.matrix_balancing_algorithm,Matrix Balancing Algorithm,,,,jsx_text,BalancePreviewModal
nodeloadbalancing.matrix_data_not_available,Matrix data not available,,,,jsx_text,BalancePreviewModal
nodeloadbalancing.minimiza_la_desviaci_n_est_ndar_de_toda_la_matriz,Minimiza la desviación estándar de toda la matriz,,,,jsx_text,CityLoadCard
nodeloadbalancing.monthly_avg,Monthly Avg,,,,jsx_text,CityLoadCard
nodeloadbalancing.movements,Movements,,,,jsx_text,BalancePreviewModal
nodeloadbalancing.mueve_shipments_de_celdas_sobrecargadas_a_subcarga,Mueve shipments de celdas sobrecargadas a subcargadas,,,,jsx_text,CityLoadCard
nodeloadbalancing.no_action_required_all_cells_are_within_acceptable,No action required. All cells are within acceptable range.,,,,jsx_text,CityLoadCard
nodeloadbalancing.no_data_available_for_the_selected_period_try_sele,No data available for the selected period. Try selecting a different month.,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.node,Node,,,,jsx_text,BalancePreviewModal
nodeloadbalancing.node_load_balancing,Node Load Balancing,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.nodes_at_120_150_avg_load,Nodes at 120-150% avg load,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.nodes_over_150_avg_load,Nodes over 150% avg load,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.normal,Normal:,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.optimal,Optimal:,,,,jsx_text,CityLoadCard
nodeloadbalancing.optimize_shipment_distribution_across_nodes_and_we,Optimize shipment distribution across nodes and weeks,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.porcentaje_de_desviaci_n_aceptable_respecto_al_val,Porcentaje de desviación aceptable respecto al valor de referencia.,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.preventive,Preventive:,,,,jsx_text,CityLoadCard
nodeloadbalancing.proceso,Proceso:,,,,jsx_text,CityLoadCard
nodeloadbalancing.promedio_objetivo_total_shipments_nodos_semanas,Promedio objetivo = Total shipments / (Nodos × Semanas),,,,jsx_text,CityLoadCard
nodeloadbalancing.purpose,Purpose:,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.quick_selection,Quick Selection,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.reference_load,Reference Load,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.reference_samples_node,Reference Samples/Node,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.resultado,Resultado:,,,,jsx_text,CityLoadCard
nodeloadbalancing.saturated,Saturated:,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.saturated_nodes,Saturated Nodes,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.si_esperas_63_samples_por_nodo_este_ser_tu_valor_d,"Si esperas 63 samples por nodo, este será tu valor de referencia.",,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.start_date,Start Date,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.std_dev_after,Std Dev After,,,,jsx_text,BalancePreviewModal
nodeloadbalancing.std_dev_before,Std Dev Before,,,,jsx_text,BalancePreviewModal
nodeloadbalancing.summary,Summary,,,,jsx_text,BalancePreviewModal
nodeloadbalancing.total,Total:,,,,jsx_text,CityLoadCard
nodeloadbalancing.total_shipments,Total Shipments,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.urgent,Urgent:,,,,jsx_text,CityLoadCard
nodeloadbalancing.usage,Usage:,,,,jsx_text,NodeLoadBalancing
nodeloadbalancing.use_the_auto_balance_button_below_to_redistribute_,"Use the ""Auto-Balance"" button below to redistribute load automatically.",,,,jsx_text,CityLoadCard
nodeloadbalancing.warning,Warning:,,,,jsx_text,CityLoadCard
nodeloadbalancing.year,Year,,,,jsx_text,NodeLoadBalancing
onedb.all_carriers,All Carriers,,,,jsx_text,OneDBFilters
onedb.all_cities,All Cities,,,,jsx_text,OneDBFilters
onedb.all_products,All Products,,,,jsx_text,OneDBFilters
onedb.all_records,All Records,,,,jsx_text,OneDBFilters
onedb.all_shipment_records,All shipment records,,,,jsx_text,OneDB
onedb.avg_transit_days,Avg Transit Days,,,,jsx_text,OneDB
onedb.business_days,Business Days,,,,jsx_text,OneDBTable
onedb.business_days_average,Business days average,,,,jsx_text,OneDB
onedb.carrier,Carrier,,,,jsx_text,OneDBFilters
onedb.delayed,Delayed,,,,jsx_text,OneDBTable
onedb.destination,Destination:,,,,jsx_text,OneDBTable
onedb.destination_city,Destination City,,,,jsx_text,OneDBFilters
onedb.exceeded_standard,Exceeded standard,,,,jsx_text,OneDB
onedb.export_csv,Export CSV,,,,jsx_text,OneDBBulkPanel
onedb.filters,Filters,,,,jsx_text,OneDBFilters
onedb.from_date,From Date,,,,jsx_text,OneDBFilters
onedb.loading_records,Loading records...,,,,jsx_text,OneDB
onedb.met_delivery_standard,Met delivery standard,,,,jsx_text,OneDB
onedb.no_records_to_display,No records to display,,,,jsx_text,OneDBTable
onedb.on_time,On Time,,,,jsx_text,OneDBTable
onedb.on_time_delivery,On-Time Delivery,,,,jsx_text,OneDBFilters
onedb.one_db,ONE DB,,,,jsx_text,OneDB
onedb.origin,Origin:,,,,jsx_text,OneDBTable
onedb.origin_city,Origin City,,,,jsx_text,OneDBFilters
onedb.plan,Plan,,,,jsx_text,OneDBTable
onedb.product,Product,,,,jsx_text,OneDBFilters
onedb.received,Received,,,,jsx_text,OneDBTable
onedb.reset_filters,Reset filters,,,,title_attr,OneDBFilters
onedb.route,Route,,,,jsx_text,OneDBTable
onedb.sent,Sent,,,,jsx_text,OneDBTable
onedb.tag_id,Tag ID,,,,jsx_text,OneDBTable
onedb.tag_id_or_plan,Tag ID or Plan...,,,,placeholder,OneDBFilters
onedb.to_date,To Date,,,,jsx_text,OneDBFilters
onedb.total_records,Total Records,,,,jsx_text,OneDB
onedb.transit_days,Transit Days,,,,jsx_text,OneDBTable
onedb.validated_postal_quality_analytics_repository,Validated postal quality analytics repository,,,,jsx_text,OneDB
panelists.activate,Activate,,,,jsx_text,Panelists
panelists.address_line_1,Address Line 1,,,,jsx_text,Panelists
panelists.address_line_2,Address Line 2,,,,jsx_text,Panelists
panelists.all_cities,All Cities,,,,jsx_text,Panelists
panelists.all_nodes,All Nodes,,,,jsx_text,Panelists
panelists.all_panelists_in_system,All panelists in system,,,,jsx_text,Panelists
panelists.all_status,All Status,,,,jsx_text,Panelists
panelists.apartment_suite_etc_optional,"Apartment, suite, etc. (optional)",,,,placeholder,Panelists
panelists.available_for_deliveries,Available for deliveries,,,,jsx_text,Panelists
panelists.choose_an_action_to_apply_to_all_selected_items,Choose an action to apply to all selected items,,,,jsx_text,Panelists
panelists.city,City,,,,jsx_text,Panelists
panelists.code,Code,,,,jsx_text,Panelists
panelists.code_name_email,"Code, name, email...",,,,placeholder,Panelists
panelists.country,Country,,,,jsx_text,Panelists
panelists.deactivate,Deactivate,,,,jsx_text,Panelists
panelists.delete_panelist,Delete panelist,,,,title_attr,Panelists
panelists.edit_panelist,Edit panelist,,,,title_attr,Panelists
panelists.email,Email,,,,jsx_text,Panelists
panelists.filters,Filters,,,,jsx_text,Panelists
panelists.leave_empty_to_auto_generate,Leave empty to auto-generate,,,,placeholder,Panelists
panelists.loading,Loading...,,,,jsx_text,Panelists
panelists.manage_panelist_profiles_and_assignments,Manage panelist profiles and assignments,,,,jsx_text,Panelists
panelists.manage_panelists_and_their_availability_for_delive,Manage panelists and their availability for deliveries,,,,jsx_text,Panelists
panelists.mobile,Mobile,,,,jsx_text,Panelists
panelists.name,Name,,,,jsx_text,Panelists
panelists.node,Node,,,,jsx_text,Panelists
panelists.not_available,Not available,,,,jsx_text,Panelists
panelists.panelist_code,Panelist Code,,,,jsx_text,Panelists
panelists.panelists,Panelists,,,,jsx_text,Panelists
panelists.panelists_management,Panelists Management,,,,jsx_text,Panelists
panelists.postal_code,Postal Code,,,,jsx_text,Panelists
panelists.reset_all_filters,Reset all filters,,,,title_attr,Panelists
panelists.select_a_node,Select a node,,,,jsx_text,Panelists
panelists.street_address,Street address,,,,placeholder,Panelists
panelists.telegram_id,Telegram ID,,,,jsx_text,Panelists
panelists.total_panelists,Total Panelists,,,,jsx_text,Panelists
panelists.unavailability_periods,Unavailability Periods,,,,jsx_text,Panelists
panelists.username_or_numeric_id,@username or numeric ID,,,,placeholder,Panelists
panelistunavailability.tsx.additional_information_about_this_unavailability_p,Additional information about this unavailability period...,,,,placeholder,PanelistUnavailability
panelistunavailability.tsx.all_panelists,All Panelists,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.all_periods,All Periods,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.all_reasons,All Reasons,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.all_status,All Status,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.cancel_periods,Cancel Periods,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.cancelled,Cancelled,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.clear_selection,Clear Selection,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.current_active_now,Current (Active Now),,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.date_range,Date Range,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.duration,Duration,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.end_date,End Date,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.filters,Filters,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.loading,Loading...,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.manage_panelist_unavailability_periods_for_automat,Manage panelist unavailability periods for automatic sample reassignment,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.notes,Notes,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.other,Other,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.panelist,Panelist,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.panelist_name_notes,"Panelist name, notes...",,,,placeholder,PanelistUnavailability
panelistunavailability.tsx.past,Past,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.personal,Personal,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.reason,Reason,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.reset_all_filters,Reset all filters,,,,title_attr,PanelistUnavailability
panelistunavailability.tsx.select_a_panelist,Select a panelist,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.sick_leave,Sick Leave,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.start_date,Start Date,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.training,Training,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.unavailability_periods,Unavailability Periods,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.upcoming,Upcoming,,,,jsx_text,PanelistUnavailability
panelistunavailability.tsx.vacation,Vacation,,,,jsx_text,PanelistUnavailability
receivegenerator.advance_variance_days,Advance Variance (days),,,,jsx_text,ReceiveGenerator
receivegenerator.carriers,Carriers,,,,jsx_text,ReceiveGenerator
receivegenerator.delay_variance_days,Delay Variance (days),,,,jsx_text,ReceiveGenerator
receivegenerator.demo_account_only_this_feature_is_only_available_f,Demo Account Only - This feature is only available for testing purposes,,,,jsx_text,ReceiveGenerator
receivegenerator.end_date,End Date,,,,jsx_text,ReceiveGenerator
receivegenerator.generate_records,Generate Records,,,,jsx_text,ReceiveGenerator
receivegenerator.generate_synthetic_receive_records_for_testing_and,Generate synthetic receive records for testing and demo purposes,,,,jsx_text,ReceiveGenerator
receivegenerator.generation_complete,Generation Complete,,,,jsx_text,ReceiveGenerator
receivegenerator.generation_summary,Generation Summary,,,,jsx_text,ReceiveGenerator
receivegenerator.generator_configuration,Generator Configuration,,,,jsx_text,ReceiveGenerator
receivegenerator.maximum_days_records_can_arrive_early,Maximum days records can arrive early,,,,jsx_text,ReceiveGenerator
receivegenerator.maximum_days_records_can_be_delayed_beyond_sla,Maximum days records can be delayed beyond SLA,,,,jsx_text,ReceiveGenerator
receivegenerator.number_of_records,Number of Records,,,,jsx_text,ReceiveGenerator
receivegenerator.out_of_sla_percentage,Out of SLA Percentage (%),,,,jsx_text,ReceiveGenerator
receivegenerator.products,Products,,,,jsx_text,ReceiveGenerator
receivegenerator.receive_generator,Receive Generator,,,,jsx_text,ReceiveGenerator
receivegenerator.select_all,Select All,,,,jsx_text,ReceiveGenerator
receivegenerator.start_date,Start Date,,,,jsx_text,ReceiveGenerator
reporting.above_standard_good,Above standard (good),,,,jsx_text,ComplianceTable
reporting.actual,Actual %:,,,,jsx_text,CityDetailModal
reporting.actual_days,Actual (days),,,,jsx_text,ComplianceTable
reporting.actual_standard,Actual ≥ Standard %,,,,jsx_text,ComplianceTable
reporting.all_carriers,All Carriers,,,,jsx_text,ReportFilters
reporting.all_destinations,All Destinations,,,,jsx_text,ReportFilters
reporting.all_origins,All Origins,,,,jsx_text,ReportFilters
reporting.all_products,All Products,,,,jsx_text,ReportFilters
reporting.all_regions,All Regions,,,,jsx_text,TerritoryEquityFilters
reporting.all_statuses,All Statuses,,,,jsx_text,TerritoryEquityFilters
reporting.analyze_inbound_quality_to_one_city_from_all_origi,Analyze inbound quality to one city from all origins,,,,jsx_text,ReportFilters
reporting.analyze_inbound_vs_outbound_service_quality_separa,Analyze inbound vs outbound service quality separately,,,,jsx_text,TerritoryEquityFilters
