key,en,es,fr,ar,context,screen
reporting.analyze_outbound_quality_from_one_city_to_all_dest,Analyze outbound quality from one city to all destinations,,,,jsx_text,ReportFilters
reporting.analyze_service_equity_across_cities_and_regions,Analyze service equity across cities and regions,,,,jsx_text,TerritoryEquity
reporting.analyze_specific_route_performance_origin_destinat,Analyze specific route performance (origin → destination),,,,jsx_text,ReportFilters
reporting.analyze_trends_over_specific_time_periods,Analyze trends over specific time periods,,,,jsx_text,TerritoryEquityFilters
reporting.average_business_days_for_all_shipments,Average business days for all shipments,,,,jsx_text,ComplianceTable
reporting.avg_j_k_actual,Avg J+K Actual,,,,title_attr,JKPerformance
reporting.avg_transit_days,Avg Transit Days,,,,title_attr,Dashboard
reporting.basic_information,Basic Information,,,,jsx_text,CityDetailModal
reporting.below_critical_threshold_with_penalty,Below critical threshold (with penalty),,,,jsx_text,ComplianceTable
reporting.below_standard_but_above_critical_no_penalty,Below standard but above critical (no penalty),,,,jsx_text,ComplianceTable
reporting.below_standard_deviation,Below standard (deviation),,,,jsx_text,ComplianceTable
reporting.both_cities,Both cities:,,,,jsx_text,ReportFilters
reporting.both_directions,Both Directions,,,,jsx_text,TerritoryEquityFilters
reporting.carrier,Carrier,,,,jsx_text,CityDetailModal
reporting.carrier_product,Carrier / Product,,,,jsx_text,CarrierProductOverview
reporting.carrier_product_breakdown,Carrier & Product Breakdown,,,,jsx_text,CityDetailModal
reporting.carrier_product_level,Carrier/Product Level:,,,,jsx_text,ComplianceTable
reporting.carrier_product_overview,Carrier & Product Overview,,,,jsx_text,Dashboard
reporting.carrier_product_route,Carrier / Product / Route,,,,jsx_text,ComplianceTable
reporting.chart_view,Chart View,,,,jsx_text,JKPerformance
reporting.circle_size_population,Circle size = Population,,,,jsx_text,TerritoryEquityMap
reporting.cities,Cities,,,,jsx_text,RegionalEquityTable
reporting.citizens_affected,Citizens Affected,,,,jsx_text,TerritoryEquityTooltips
reporting.city,City,,,,jsx_text,TerritoryEquityTable
reporting.city_analysis,City Analysis,,,,jsx_text,TerritoryEquity
reporting.city_equity_details,City Equity Details,,,,jsx_text,TerritoryEquity
reporting.city_equity_details_table,City Equity Details Table,,,,jsx_text,TerritoryEquityTooltips
reporting.city_service_equity_treemap,City Service Equity Treemap,,,,jsx_text,TerritoryEquityTooltips
reporting.class,Class,,,,jsx_text,TerritoryEquityTable
reporting.classification,Classification:,,,,jsx_text,CityDetailModal
reporting.compl,Compl.,,,,jsx_text,TerritoryEquity
reporting.compliance,Compliance:,,,,jsx_text,TerritoryEquityMap
reporting.compliance_analysis_by_carrier_product_route,Compliance analysis by Carrier → Product → Route,,,,jsx_text,ComplianceReport
reporting.compliance_by_carrier_product_route,Compliance by Carrier → Product → Route,,,,jsx_text,ComplianceReport
reporting.compliance_status,Compliance Status,,,,jsx_text,ReportFilters
reporting.compliance_status_based_on_dynamic_thresholds,Compliance status based on dynamic thresholds:,,,,jsx_text,ComplianceTable
reporting.compliant,Compliant:,,,,jsx_text,CityDetailModal
reporting.compliant_routes,Compliant Routes,,,,title_attr,ComplianceReport
reporting.compliant_shipments_total_shipments_100,Compliant shipments / Total shipments × 100%,,,,jsx_text,ComplianceTable
reporting.critical,Critical,,,,jsx_text,ComplianceTable
reporting.critical_limit,Critical Limit:,,,,jsx_text,ComplianceTable
reporting.critical_routes,Critical Routes,,,,title_attr,ComplianceReport
reporting.cumulative,Cumulative:,,,,jsx_text,CumulativeDistributionChart
reporting.cumulative_distribution_analysis,Cumulative Distribution Analysis,,,,jsx_text,JKPerformance
reporting.cumulative_percentage_of_deliveries_by_transit_day,Cumulative percentage of deliveries by transit days.,,,,jsx_text,CumulativeDistributionChart
reporting.current_week,Current Week,,,,title_attr,Dashboard
reporting.date_range,Date Range:,,,,jsx_text,TerritoryEquityFilters
reporting.delayed,Delayed,,,,jsx_text,ShipmentsTable
reporting.description,Description:,,,,jsx_text,TerritoryEquityTooltips
reporting.destination_city,Destination City,,,,jsx_text,ReportFilters
reporting.destination_only,Destination only:,,,,jsx_text,ReportFilters
reporting.deviation,Deviation,,,,jsx_text,CarrierProductOverview
reporting.difference_between_actual_and_standard,Difference between Actual % and Standard %,,,,jsx_text,ComplianceTable
reporting.direct_value_from_delivery_standards,Direct value from delivery_standards,,,,jsx_text,ComplianceTable
reporting.direction,Direction,,,,jsx_text,RegionalEquityTable
reporting.direction_gap,Direction Gap:,,,,jsx_text,CityDetailModal
reporting.directional_analysis,Directional Analysis,,,,jsx_text,CityDetailModal
reporting.distribution_of_shipments_by_actual_transit_time_v,Distribution of shipments by actual transit time vs delivery standard,,,,jsx_text,PerformanceDistributionChart
reporting.end_date,End Date,,,,jsx_text,ReportFilters
reporting.equity_status,Equity Status,,,,jsx_text,TerritoryEquityFilters
reporting.export_audit_report,Export Audit Report,,,,jsx_text,TerritoryEquity
reporting.export_csv,Export CSV,,,,jsx_text,ShipmentsTable
reporting.export_filtered_data_to_csv,Export filtered data to CSV,,,,title_attr,ShipmentsTable
reporting.filter_analysis_guide,Filter Analysis Guide,,,,jsx_text,ReportFilters
reporting.filters,Filters,,,,jsx_text,ReportFilters
reporting.focus_analysis_on_specific_geographic_areas,Focus analysis on specific geographic areas,,,,jsx_text,TerritoryEquityFilters
reporting.further_narrow_analysis_to_specific_service_provid,Further narrow analysis to specific service providers or types,,,,jsx_text,ReportFilters
reporting.general_performance_dashboard,General Performance Dashboard,,,,jsx_text,Dashboard
reporting.geographic_distribution,Geographic Distribution,,,,jsx_text,TerritoryEquity
reporting.geographic_view,Geographic View,,,,jsx_text,TerritoryEquity
reporting.green,Green,,,,jsx_text,CumulativeDistributionChart
reporting.identify_cities_with_specific_compliance_levels,Identify cities with specific compliance levels,,,,jsx_text,TerritoryEquityFilters
reporting.inb,Inb.,,,,jsx_text,TerritoryEquity
reporting.inbound,Inbound %,,,,jsx_text,CityDetailModal
reporting.inbound_arrivals,Inbound (Arrivals),,,,jsx_text,CityDetailModal
reporting.inbound_vs_outbound_comparison_top_10_by_direction,Inbound vs Outbound Comparison (Top 10 by Direction Gap),,,,jsx_text,TerritoryEquity
reporting.inbound_vs_outbound_compliance_chart,Inbound vs Outbound Compliance Chart,,,,jsx_text,TerritoryEquityTooltips
reporting.interpretation,Interpretation:,,,,jsx_text,TerritoryEquityTooltips
reporting.j_k_actual,J+K Actual,,,,jsx_text,CarrierProductOverview
reporting.j_k_performance_report,J+K Performance Report,,,,jsx_text,JKPerformance
reporting.j_k_std,J+K Std,,,,jsx_text,CarrierProductOverview
reporting.legend,Legend,,,,jsx_text,TerritoryEquityMap
reporting.loading,Loading...,,,,jsx_text,CarrierProductOverview
reporting.loading_compliance_data,Loading compliance data...,,,,jsx_text,ComplianceReport
reporting.loading_j_k_performance_data,Loading J+K performance data...,,,,jsx_text,JKPerformance
reporting.loading_performance_data,Loading performance data...,,,,jsx_text,Dashboard
reporting.loading_territory_equity_data,Loading territory equity data...,,,,jsx_text,TerritoryEquity
reporting.mapa_de_localidades_treemap,Mapa de Localidades (Treemap),,,,jsx_text,TreemapVisualization
reporting.narrow_analysis_to_specific_service_providers_or_t,Narrow analysis to specific service providers or types,,,,jsx_text,TerritoryEquityFilters
reporting.negative,Negative:,,,,jsx_text,ComplianceTable
reporting.no_compliance_data_available,No compliance data available,,,,jsx_text,ComplianceTable
reporting.no_data,No data,,,,jsx_text,TerritoryEquity
reporting.no_data_available,No data available,,,,jsx_text,CarrierProductOverview
reporting.no_data_available_for_treemap,No data available for treemap,,,,jsx_text,TerritoryEquityTreemap
reporting.no_distribution_data_available,No distribution data available,,,,jsx_text,CumulativeDistributionChart
reporting.no_filters,No filters:,,,,jsx_text,ReportFilters
reporting.no_performance_data_available,No performance data available,,,,jsx_text,PerformanceDistributionChart
reporting.no_shipment_data_available,No shipment data available,,,,jsx_text,ShipmentsTable
reporting.no_shipment_data_available_for_timeline,No shipment data available for timeline,,,,jsx_text,TimelineChart
reporting.no_underserved_cities,No underserved cities,,,,jsx_text,TerritoryEquity
reporting.no_weekly_data_available,No weekly data available,,,,jsx_text,WeeklySamplesChart
reporting.on_time,On-Time %,,,,jsx_text,CarrierProductOverview
reporting.openstreetmap,OpenStreetMap,,,,jsx_text,TerritoryEquityMap
reporting.origin_city,Origin City,,,,jsx_text,ReportFilters
reporting.origin_only,Origin only:,,,,jsx_text,ReportFilters
reporting.outb,Outb.,,,,jsx_text,TerritoryEquity
reporting.outbound,Outbound %,,,,jsx_text,CityDetailModal
reporting.outbound_departures,Outbound (Departures),,,,jsx_text,CityDetailModal
reporting.overall_compliance,Overall Compliance,,,,title_attr,ComplianceReport
reporting.overall_compliance_and_transit_time_metrics,Overall compliance and transit time metrics,,,,jsx_text,Dashboard
reporting.percentage_of_shipments_delivered_successfully,Percentage of shipments delivered successfully,,,,jsx_text,ComplianceTable
reporting.performance_distribution,Performance Distribution,,,,jsx_text,JKPerformance
reporting.performance_metrics,Performance Metrics,,,,jsx_text,CityDetailModal
reporting.performance_trend,Performance Trend,,,,jsx_text,DualLineChart
reporting.population,Population:,,,,jsx_text,CityDetailModal
reporting.population_weighted,Population-weighted,,,,jsx_text,TerritoryEquity
reporting.population_weighted_compliance,Population-Weighted Compliance,,,,jsx_text,TerritoryEquityTooltips
reporting.positive,Positive:,,,,jsx_text,ComplianceTable
reporting.problem_routes,Problem Routes,,,,jsx_text,CarrierProductOverview
reporting.product,Product,,,,jsx_text,CityDetailModal
reporting.received_at,Received At,,,,jsx_text,ShipmentsTable
reporting.region,Region:,,,,jsx_text,CityDetailModal
reporting.regional_analysis,Regional Analysis,,,,jsx_text,TerritoryEquity
reporting.regional_equity_analysis_table,Regional Equity Analysis Table,,,,jsx_text,TerritoryEquityTooltips
reporting.regional_equity_comparison,Regional Equity Comparison,,,,jsx_text,TerritoryEquity
reporting.regional_equity_comparison_chart,Regional Equity Comparison Chart,,,,jsx_text,TerritoryEquityTooltips
reporting.regional_equity_details,Regional Equity Details,,,,jsx_text,TerritoryEquity
reporting.regional_summary,Regional Summary,,,,jsx_text,RegionDetailModal
reporting.regulatory_compliance_report,Regulatory Compliance Report,,,,jsx_text,ComplianceReport
reporting.regulatory_use,Regulatory Use:,,,,jsx_text,TerritoryEquityTooltips
reporting.reset_all_filters,Reset all filters,,,,title_attr,ReportFilters
reporting.route,Route,,,,jsx_text,CumulativeDistributionTable
reporting.route_level,Route Level:,,,,jsx_text,ComplianceTable
reporting.routes,Routes,,,,jsx_text,CarrierProductOverview
reporting.samples,Samples,,,,jsx_text,CarrierProductOverview
reporting.search_by_tag_id_origin_or_destination,"Search by TAG ID, origin, or destination...",,,,placeholder,ShipmentsTable
reporting.sent_at,Sent At,,,,jsx_text,ShipmentsTable
reporting.service_equity_index,Service Equity Index,,,,jsx_text,TerritoryEquityTooltips
reporting.shipments,Shipments:,,,,jsx_text,CityDetailModal
reporting.standard,Standard:,,,,jsx_text,CityDetailModal
reporting.standard_days,Standard (days),,,,jsx_text,ComplianceTable
reporting.start_date,Start Date,,,,jsx_text,ReportFilters
reporting.status,Status:,,,,jsx_text,CityDetailModal
reporting.std,Std %,,,,jsx_text,CumulativeDistributionTable
reporting.table_view,Table View,,,,jsx_text,JKPerformance
reporting.tag_id,TAG ID,,,,jsx_text,ShipmentsTable
reporting.target_1_day,Target: 1 day,,,,label,TimelineChart
reporting.territory_equity_filter_guide,Territory Performance Filter Guide,,,,jsx_text,TerritoryEquityFilters
reporting.territory_equity_report,Territory Performance Report,,,,jsx_text,TerritoryEquity
reporting.top_3_best_served_cities,Top 3 Best Served Cities,,,,jsx_text,TerritoryEquityTooltips
reporting.top_3_worst_served_cities,Top 3 Worst Served Cities,,,,jsx_text,TerritoryEquityTooltips
reporting.total,Total:,,,,jsx_text,PerformanceDistributionChart
reporting.total_cities,Total Cities:,,,,jsx_text,RegionDetailModal
reporting.total_routes,Total Routes,,,,title_attr,ComplianceReport
reporting.total_samples,Total Samples,,,,title_attr,JKPerformance
reporting.total_shipments,Total Shipments:,,,,jsx_text,CityDetailModal
reporting.transit_time_analysis_and_delivery_performance_tra,Transit time analysis and delivery performance tracking,,,,jsx_text,JKPerformance
reporting.underserved,Underserved,,,,jsx_text,RegionalEquityTable
reporting.underserved_cities,Underserved Cities:,,,,jsx_text,RegionDetailModal
reporting.view_overall_ecosystem_performance_across_all_rout,View overall ecosystem performance across all routes and carriers,,,,jsx_text,ReportFilters
reporting.view_overall_service_equity_across_all_cities_and_,View overall service equity across all cities and regions,,,,jsx_text,TerritoryEquityFilters
reporting.warning,Warning,,,,jsx_text,ComplianceTable
reporting.warning_limit,Warning Limit:,,,,jsx_text,ComplianceTable
reporting.warning_routes,Warning Routes,,,,title_attr,ComplianceReport
reporting.weekly_sample_volume,Weekly Sample Volume,,,,jsx_text,JKPerformance
reporting.weighted_average_by_shipment_count,Weighted average by shipment count,,,,jsx_text,ComplianceTable
settings.account_management,Account Management,,,,title_attr,Accounts
settings.account_reporting_configuration,Account Reporting Configuration,,,,jsx_text,AccountReportingConfig
settings.all_users,All Users,,,,title_attr,AllUsers
settings.capital,Capital,,,,jsx_text,CityClassificationTable
settings.changes_to_thresholds_will_affect_all_reporting_vi,Changes to thresholds will affect all reporting views,,,,jsx_text,AccountReportingConfig
settings.city_classifications,City Classifications,,,,jsx_text,AccountReportingConfig
settings.city_classifications_override_default_classificati,City classifications override default classifications from the topology,,,,jsx_text,AccountReportingConfig
settings.city_name,City Name,,,,jsx_text,CityClassificationTable
settings.classification,Classification,,,,jsx_text,CityClassificationTable
settings.compliance_critical_threshold,Compliance Critical Threshold,,,,label,AccountReportingConfig
settings.compliance_warning_threshold,Compliance Warning Threshold,,,,label,AccountReportingConfig
settings.configuration_notes,Configuration Notes:,,,,jsx_text,AccountReportingConfig
settings.configuration_saved_successfully,Configuration saved successfully,,,,jsx_text,AccountReportingConfig
settings.configure_reporting_thresholds_and_city_classifica,Configure reporting thresholds and city classifications for this account,,,,jsx_text,AccountReportingConfig
settings.create_account,Create Account,,,,jsx_text,Accounts
settings.create_user,Create User,,,,jsx_text,AllUsers
settings.default_report_period,Default Report Period,,,,jsx_text,AccountReportingConfig
settings.default_time_period_for_generating_reports,Default time period for generating reports,,,,jsx_text,AccountReportingConfig
settings.error_saving_configuration,Error saving configuration,,,,jsx_text,AccountReportingConfig
settings.general_settings,General Settings,,,,jsx_text,AccountReportingConfig
settings.loading,Loading...,,,,jsx_text,Accounts
settings.loading_configuration,Loading configuration...,,,,jsx_text,AccountReportingConfig
settings.major,Major,,,,jsx_text,CityClassificationTable
settings.minor,Minor,,,,jsx_text,CityClassificationTable
settings.monthly,Monthly,,,,jsx_text,AccountReportingConfig
settings.no_city_classifications_found,No city classifications found,,,,jsx_text,CityClassificationTable
settings.only_superadmin_users_can_modify_these_settings,Only superadmin users can modify these settings,,,,jsx_text,AccountReportingConfig
settings.promise,Promise,,,,jsx_text,CityClassificationTable
settings.quarterly,Quarterly,,,,jsx_text,AccountReportingConfig
settings.search_cities,Search cities...,,,,placeholder,CityClassificationTable
settings.warning_threshold_must_be_greater_than_critical_th,Warning threshold must be greater than critical threshold,,,,jsx_text,AccountReportingConfig
settings.weekly,Weekly,,,,jsx_text,AccountReportingConfig
stock.add_to_stock,Add to Stock,,,,jsx_text,AddStockModal
stock.adjust_stock,Adjust Stock,,,,jsx_text,PanelistStockTab
stock.adjustment_note,Adjustment Note,,,,jsx_text,PanelistStockTab
stock.alert_type,Alert Type,,,,jsx_text,StockAlertsTab
stock.all_materials,All Materials,,,,jsx_text,MaterialRequirementsTab
stock.all_nodes,All Nodes,,,,jsx_text,ShipmentsTab
stock.all_panelists,All panelists,,,,jsx_text,MovementsTab
stock.all_status,All Status,,,,jsx_text,MaterialRequirementsTab
stock.all_statuses,All Statuses,,,,jsx_text,ShipmentsTab
stock.all_types,All types,,,,jsx_text,MovementsTab
stock.auto_generate_purchase_orders,Auto-generate Purchase Orders,,,,jsx_text,SettingsTab
stock.auto_generate_shipments,Auto-generate Shipments,,,,jsx_text,SettingsTab
stock.automation,Automation,,,,jsx_text,SettingsTab
stock.available_stock,Available Stock,,,,jsx_text,ConfirmShipmentModal
stock.calculate_generate_shipments,Calculate & Generate Shipments,,,,jsx_text,ShipmentsTab
stock.calculate_requirements,Calculate Requirements,,,,jsx_text,MaterialRequirementsTab
stock.cancelled,Cancelled,,,,jsx_text,ShipmentsTab
stock.change,Change:,,,,jsx_text,PanelistStockTab
stock.clear_filters,Clear Filters,,,,jsx_text,MovementsTab
stock.clear_filters_to_see_all_alerts,Clear filters to see all alerts,,,,jsx_text,StockAlertsTab
stock.confirm_order,Confirm Order,,,,jsx_text,OrderMaterialModal
stock.confirm_receipt,Confirm Receipt,,,,jsx_text,ReceivePOModal
stock.confirm_shipment,Confirm Shipment,,,,jsx_text,ConfirmShipmentModal
stock.confirmed_shipments,Confirmed Shipments,,,,jsx_text,ShipmentsTab
stock.current_quantity,Current Quantity,,,,jsx_text,PanelistStockTab
stock.current_stock,Current Stock,,,,jsx_text,MaterialRequirementsTab
stock.date,Date,,,,jsx_text,MovementsTab
stock.edit_quantity,Edit quantity,,,,title_attr,ShipmentsTab
stock.edit_shipment_quantity,Edit Shipment Quantity,,,,jsx_text,EditShipmentItemModal
stock.enable_stock_control,Enable Stock Control,,,,jsx_text,SettingsTab
stock.end_date,End Date,,,,jsx_text,MaterialRequirementsTab
stock.enter_new_absolute_quantity,Enter new absolute quantity,,,,placeholder,PanelistStockTab
stock.expected,Expected,,,,jsx_text,StockAlertsTab
stock.expected_date,Expected Date,,,,jsx_text,ShipmentsTab
stock.explain_the_reason_for_this_adjustment,Explain the reason for this adjustment...,,,,placeholder,PanelistStockTab
stock.export_csv,Export CSV,,,,jsx_text,MaterialRequirementsTab
stock.filters,Filters,,,,jsx_text,RegulatorStockTab
stock.from,From,,,,jsx_text,MovementsTab
stock.last_updated,Last Updated,,,,jsx_text,PanelistStockTab
stock.lead_times,Lead Times,,,,jsx_text,SettingsTab
stock.loading_alerts,Loading alerts...,,,,jsx_text,StockAlertsTab
stock.loading_movements,Loading movements...,,,,jsx_text,MovementsTab
stock.loading_panelist_stock,Loading panelist stock...,,,,jsx_text,PanelistStockTab
stock.loading_settings,Loading settings...,,,,jsx_text,SettingsTab
stock.loading_stock,Loading stock...,,,,jsx_text,RegulatorStockTab
stock.location,Location,,,,jsx_text,StockAlertsTab
stock.low_stock,Low Stock,,,,jsx_text,RegulatorStockTab
stock.low_stock_only,Low Stock Only,,,,jsx_text,RegulatorStockTab
stock.material,Material,,,,jsx_text,MaterialRequirementsTab
stock.materials,Materials,,,,jsx_text,ShipmentsTab
stock.materials_to_send,Materials to Send,,,,jsx_text,ConfirmShipmentModal
stock.metrics_overview,Metrics Overview,,,,jsx_text,MaterialRequirementsTab
stock.minimum,Minimum,,,,jsx_text,RegulatorStockTab
stock.movement_type,Movement Type,,,,jsx_text,MovementsTab
stock.net_quantity,Net Quantity,,,,jsx_text,MaterialRequirementsTab
stock.new_quantity,New Quantity,,,,jsx_text,PanelistStockTab
stock.no_stock_alerts_found,No stock alerts found,,,,jsx_text,StockAlertsTab
stock.no_stock_records_found,No stock records found,,,,jsx_text,RegulatorStockTab
stock.node,Node,,,,jsx_text,ShipmentsTab
stock.normal,Normal,,,,jsx_text,RegulatorStockTab
stock.not_applicable_purchase_orders_are_not_used,Not applicable - Purchase orders are not used,,,,jsx_text,SettingsTab
stock.notes,Notes,,,,jsx_text,MovementsTab
stock.order,Order,,,,jsx_text,MaterialRequirementsTab
stock.order_material,Order Material,,,,jsx_text,OrderMaterialModal
stock.ordered,Ordered,,,,jsx_text,MaterialRequirementsTab
stock.packing_list_pdf,Packing List PDF,,,,jsx_text,ShipmentsTab
stock.panelist,Panelist,,,,jsx_text,MovementsTab
stock.panelist_negative,Panelist Negative,,,,jsx_text,StockAlertsTab
stock.pending,Pending,,,,jsx_text,MaterialRequirementsTab
stock.pending_requirements,Pending Requirements,,,,jsx_text,MaterialRequirementsTab
stock.pending_shipments,Pending Shipments,,,,jsx_text,ShipmentsTab
stock.period,Period,,,,jsx_text,MaterialRequirementsTab
stock.promise,Promise,,,,jsx_text,EditShipmentItemModal
stock.purchase_lead_time_days,Purchase Lead Time (days),,,,jsx_text,SettingsTab
stock.purchase_order_pdf,Purchase Order PDF,,,,jsx_text,MaterialRequirementsTab
stock.quantity,Quantity,,,,jsx_text,MovementsTab
stock.quantity_needed,Quantity Needed,,,,jsx_text,MaterialRequirementsTab
stock.quantity_ordered,Quantity Ordered,,,,jsx_text,MaterialRequirementsTab
stock.quantity_received,Quantity Received,,,,jsx_text,AddStockModal
stock.quantity_to_order,Quantity to Order,,,,jsx_text,OrderMaterialModal
stock.quantity_to_send,Quantity to Send,,,,jsx_text,ConfirmShipmentModal
stock.quick_month_selection,Quick Month Selection,,,,jsx_text,MaterialRequirementsTab
stock.receive,Receive,,,,jsx_text,MaterialRequirementsTab
stock.receive_purchase_order,Receive Purchase Order,,,,jsx_text,ReceivePOModal
stock.received,Received,,,,jsx_text,MaterialRequirementsTab
stock.regulator_insufficient,Regulator Insufficient,,,,jsx_text,StockAlertsTab
stock.removed_materials_will_create_new_pending_shipment,Removed Materials (Will Create New Pending Shipment),,,,jsx_text,ConfirmShipmentModal
stock.reset_filters,Reset Filters,,,,jsx_text,RegulatorStockTab
stock.restore,Restore,,,,jsx_text,ConfirmShipmentModal
stock.search_by_material_or_code,Search by material or code...,,,,placeholder,RegulatorStockTab
stock.search_by_material_or_panelist,Search by material or panelist...,,,,placeholder,PanelistStockTab
stock.search_material,Search material...,,,,placeholder,MovementsTab
stock.send,Send,,,,jsx_text,ShipmentsTab
stock.sent,Sent,,,,jsx_text,ShipmentsTab
stock.sent_date,Sent Date,,,,jsx_text,ConfirmShipmentModal
stock.shipment,Shipment #,,,,jsx_text,ShipmentsTab
stock.shipment_lead_time_days,Shipment Lead Time (days),,,,jsx_text,SettingsTab
stock.shipments,Shipments,,,,jsx_text,ShipmentsTab
stock.showing,Showing,,,,jsx_text,StockAlertsTab
stock.start_date,Start Date,,,,jsx_text,MaterialRequirementsTab
stock.stock_alert,Stock Alert,,,,jsx_text,ConfirmShipmentModal
stock.stock_control,Stock Control,,,,jsx_text,SettingsTab
stock.stock_status,Stock Status,,,,jsx_text,RegulatorStockTab
stock.this_feature_is_not_available_in_the_current_versi,This feature is not available in the current version of the module.,,,,jsx_text,SettingsTab
stock.total_items_pending,Total Items Pending,,,,jsx_text,ShipmentsTab
stock.total_movements,Total movements:,,,,jsx_text,MovementsTab
stock.total_records,Total records:,,,,jsx_text,PanelistStockTab
stock.type,Type,,,,jsx_text,MovementsTab
stock.unit,Unit,,,,jsx_text,PanelistStockTab
stock.unknown_panelist,Unknown Panelist,,,,jsx_text,StockAlertsTab
stock.used_to_calculate_expected_delivery_dates,Used to calculate expected delivery dates,,,,jsx_text,SettingsTab
stock.year,Year,,,,jsx_text,MaterialRequirementsTab
stockmanagement.stock_alerts,Stock Alerts,,,,jsx_text,StockManagement
stockmanagement.stock_management_alerts,Stock Management & Alerts,,,,jsx_text,StockManagement
stockmanagement.tabs,Tabs,,,,label,StockManagement
topology.3_7038,-3.7038,,,,placeholder,CityForm
topology.40_4168,40.4168,,,,placeholder,CityForm
topology.city,City,,,,jsx_text,TopologyTree
topology.city_code,City Code *,,,,jsx_text,CityForm
topology.city_name,City Name *,,,,jsx_text,CityForm
topology.country_code,Country Code *,,,,jsx_text,RegionForm
topology.delete_city,Delete city,,,,title_attr,TopologyTree
topology.delete_node,Delete node,,,,title_attr,TopologyTree
topology.delete_region,Delete region,,,,title_attr,TopologyTree
topology.description,Description,,,,jsx_text,RegionForm
topology.e_g_3200000,"e.g., 3200000",,,,placeholder,CityForm
topology.e_g_es_fr,"e.g., ES, FR",,,,placeholder,RegionForm
topology.e_g_mad_bcn,"e.g., MAD, BCN",,,,placeholder,CityForm
topology.e_g_madrid_barcelona,"e.g., Madrid, Barcelona",,,,placeholder,CityForm
topology.e_g_spain_france,"e.g., Spain, France",,,,placeholder,RegionForm
topology.edit_city,Edit city,,,,title_attr,TopologyTree
topology.edit_node,Edit node,,,,title_attr,TopologyTree
topology.edit_region,Edit region,,,,title_attr,TopologyTree
topology.expand_all_cities_in_this_region,Expand all cities in this region,,,,title_attr,TopologyTree
topology.latitude,Latitude,,,,jsx_text,CityForm
topology.longitude,Longitude,,,,jsx_text,CityForm
topology.no_cities_in_this_region_yet,No cities in this region yet,,,,jsx_text,TopologyTree
topology.no_nodes_in_this_city_yet,No nodes in this city yet,,,,jsx_text,TopologyTree
topology.node,Node,,,,jsx_text,TopologyTree
topology.panelist_assigned,Panelist Assigned,,,,jsx_text,TopologyTree
topology.pending_panelist,Pending Panelist,,,,jsx_text,TopologyTree
topology.population,Population,,,,jsx_text,CityForm
topology.promise,Promise,,,,jsx_text,CityForm
topology.region_code,Region Code *,,,,jsx_text,RegionForm
topology.region_name,Region Name *,,,,jsx_text,RegionForm
topology.status,Status *,,,,jsx_text,CityForm
topology.total_population_of_the_city_used_for_impact_analy,Total population of the city (used for impact analysis in reporting),,,,jsx_text,CityForm
users.account,Account,,,,jsx_text,UserForm
users.deactivate,Deactivate,,,,jsx_text,UserTable
users.email,Email,,,,jsx_text,UserForm
users.full_name,Full Name,,,,jsx_text,UserForm
users.name,Name,,,,jsx_text,UserTable
users.no_users_found,No users found,,,,jsx_text,UserTable
users.password,Password,,,,jsx_text,UserForm
users.promise,Promise,,,,jsx_text,UserForm
users.role,Role,,,,jsx_text,UserForm
users.select_account,Select account,,,,jsx_text,UserForm
